agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
100,4,0.9188811387867,834.1666666667,2016,0,16.0
5,5,2.259238943458,183.1,2016,0,16.0
100,5,0.7879902441055,833.7666666667,2016,0,16.0
5,6,2.39824783802,182.6333333333,2016,0,16.0
100,6,0.8036750834435,832.6333333333,2016,0,16.0
5,7,1.642959937453,185.1333333333,2016,0,16.0
100,7,0.6877681100741,831.4333333333,2016,0,16.0
5,8,1.567364394665,186.3,2016,0,16.0
100,8,0.7753507150337,831.6666666667,2016,0,16.0
5,9,1.190864592791,183.9,2016,0,16.0
100,9,1.184210535139,832.2,2016,0,16.0
5,10,2.55809673667,180.7333333333,2016,0,16.0
100,10,1.223854389042,835.0666666667,2016,0,16.0
5,11,2.306587591767,174.0666666667,2016,0,16.0
100,11,1.561744797975,841.3666666667,2016,0,16.0
5,12,4.579493999481,170.0333333333,2016,0,16.0
100,12,1.036686390638,845,2016,0,16.0
5,1,3.033841341734,168.4333333333,2017,0,16.0
100,1,1.079881656915,845,2017,0,16.0
5,2,2.896250784397,168.0333333333,2017,0,16.0
100,2,0.8776113390923,845.6666666667,2017,0,16.0
5,3,3.037448108196,168.2333333333,2017,0,16.0
100,3,0.9190337657928,847.2666666667,2017,0,16.0
5,4,2.591715842485,169,2017,0,16.0
100,4,0.7600283045322,848.4333333333,2017,0,16.0
5,5,2.711632415652,170.5,2017,0,16.0
100,5,0.7469206117094,847.0333333333,2017,0,16.0
5,6,1.733280658722,168.4666666667,2017,0,16.0
100,6,0.4294117726386,850,2017,0,16.0
5,7,1.292543783784,169.4333333333,2017,0,16.0
100,7,0.3577309194952,850.2666666667,2017,0,16.0
5,8,1.239512614906,166.8666666667,2017,0,16.0
100,8,1.012700267136,853,2017,0,16.0
5,9,1.933183863759,163.6333333333,2017,0,16.0
100,9,1.039723716676,854.2333333333,2017,0,16.0
5,10,1.490404307842,163.2666666667,2017,0,16.0
100,10,1.335955156013,856.0666666667,2017,0,16.0
5,11,2.522870570421,163.9666666667,2017,0,16.0
100,11,1.409266395494,854.7,2017,0,16.0
5,12,5.348253712058,166.0666666667,2017,0,16.0
100,12,1.056936040521,851.8333333333,2017,0,16.0
5,1,4.552403733134,165.7,2018,0,16.0
100,1,1.085544347763,851.8,2018,0,16.0
5,2,3.111617825925,168.1333333333,2018,0,16.0
100,2,0.9865251397714,850.9666666667,2018,0,16.0
5,3,3.115323603153,167.9333333333,2018,0,16.0
100,3,0.9457814544439,849.0333333333,2018,0,16.0
5,4,1.677657857537,166.8,2018,0,16.0
100,4,0.5453330129385,847.8,2018,0,16.0
5,5,2.47211162746,167.3333333333,2018,0,16.0
100,5,0.4311023745686,846.6666666667,2018,0,16.0
5,6,1.98529420048,165.4666666667,2018,0,16.0
100,6,0.5892660329118,846.5333333333,2018,0,16.0
5,7,1.452447324991,167.5333333333,2018,0,16.0
100,7,0.4037132151425,843.8333333333,2018,0,16.0
5,8,1.077331714332,169.4,2018,0,16.0
100,8,0.6944389343262,840.9666666667,2018,0,16.0
5,9,0.7850997298956,170.4666666667,2018,0,16.0
100,9,0.9114511013031,840.9666666667,2018,0,16.0
5,10,2.149165794253,169.8333333333,2018,0,16.0
100,10,1.283383389935,843.7333333333,2018,0,16.0
5,11,1.974554166198,166.3666666667,2018,0,16.0
100,11,1.409488487989,845.9333333333,2018,0,16.0
5,12,6.492095142603,168.6666666667,2018,0,16.0
100,12,1.236362233758,846.3,2018,0,16.0
5,1,2.203934520483,171.1333333333,2015,0,4.0
100,1,1.018333984539,836.3333333333,2015,0,4.0
5,2,2.492196559906,170.8666666667,2015,0,4.0
100,2,1.089075417258,837.8666666667,2015,0,4.0
5,3,2.084919959307,175.0666666667,2015,0,4.0
100,3,0.8285213615745,837.0333333333,2015,0,4.0
5,4,2.185206711292,172.6,2015,0,4.0
100,4,0.6232379153371,839.4333333333,2015,0,4.0
5,5,1.277712911367,171.4,2015,0,4.0
100,5,0.5934018045664,840.6333333333,2015,0,4.0
5,6,1.139734625816,170.8,2015,0,4.0
100,6,0.5071054399014,839.7333333333,2015,0,4.0
5,7,0.9273011833429,170.5666666667,2015,0,4.0
100,7,0.4214444970712,837.2,2015,0,4.0
5,8,1.14689707756,169.7333333333,2015,0,4.0
100,8,0.5090452777222,836.5333333333,2015,0,4.0
5,9,2.781231179833,166.2333333333,2015,0,4.0
100,9,0.9703980125487,840.0333333333,2015,0,4.0
5,10,4.401125460863,165.8666666667,2015,0,4.0
100,10,1.780275978148,840.6,2015,0,4.0
5,11,3.44480919838,162.4666666667,2015,0,4.0
100,11,1.600497798063,843.8,2015,0,4.0
5,12,3.345895148814,163.6333333333,2015,0,4.0
100,12,1.110781737603,843.4,2015,0,4.0
5,1,2.691311210394,167.2666666667,2016,0,4.0
100,1,1.053911897354,842.7333333333,2016,0,4.0
5,2,3.266056850553,167.6333333333,2016,0,4.0
100,2,1.299035148695,842.9333333333,2016,0,4.0
5,3,2.580518424511,169.7333333333,2016,0,4.0
100,3,0.9973467355594,841.7333333333,2016,0,4.0
5,4,2.482993192971,171.5,2016,0,4.0
100,4,0.8252023039386,840.4,2016,0,4.0
5,5,1.925933226943,170.5666666667,2016,0,4.0
100,5,0.767171648331,840.5333333333,2016,0,4.0
5,6,1.631364218891,171.5333333333,2016,0,4.0
100,6,0.7682074699551,839.4,2016,0,4.0
5,7,0.9700075984001,175.6,2016,0,4.0
100,7,0.5064219608903,840.8666666667,2016,0,4.0
5,8,1.376579254866,176.7666666667,2016,0,4.0
100,8,0.7502569183707,843.2666666667,2016,0,4.0
5,9,1.205790944397,171.5333333333,2016,0,4.0
100,9,0.761944167316,846.3,2016,0,4.0
5,10,1.804786361754,168.5333333333,2016,0,4.0
100,10,1.409544071183,845.9,2016,0,4.0
5,11,2.443875595927,169.2666666667,2016,0,4.0
100,11,1.414393043146,843,2016,0,4.0
5,12,4.153423428535,169.9,2016,0,4.0
100,12,1.039598062634,842.6333333333,2016,0,4.0
5,1,2.388932861388,168.0666666667,2017,0,4.0
