agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,7,0.1491228070175,980.4,2017,0,9.0
5,8,0.1391493409431,981.2,2017,0,9.0
5,9,0.1844445953286,981.8666666667,2017,0,9.0
5,10,0.2429725692558,981.8666666667,2017,0,9.0
5,11,0.3226737278066,981.9,2017,0,9.0
5,12,0.3694780481174,980.9333333333,2017,0,9.0
5,1,0.3790152801358,981.6666666667,2018,0,9.0
5,2,0.346115860096,978.7666666667,2018,0,9.0
5,3,0.3137241543754,978.5666666667,2018,0,9.0
5,4,0.2793647554921,980.2,2018,0,9.0
5,5,0.2209479862925,982.4333333333,2018,0,9.0
5,6,0.1661172472387,980.8333333333,2018,0,9.0
5,7,0.1310816792074,979.0333333333,2018,0,9.0
5,8,0.1105011933174,977.6666666667,2018,0,9.0
5,9,0.1464013923489,976.7666666667,2018,0,9.0
5,10,0.2092896361218,977.4333333333,2018,0,9.0
5,11,0.2731941232485,980.1333333333,2018,0,9.0
5,12,0.3487494902814,980.9333333333,2018,0,9.0
5,1,0.4389518366256,997.3,2014,0,3.0
5,2,0.405557227405,996.9,2014,0,3.0
5,3,0.3761118170267,996.8666666667,2014,0,3.0
5,4,0.3470048389788,998.8333333333,2014,0,3.0
5,5,0.3116505826961,998.2333333333,2014,0,3.0
5,6,0.269206370405,998.3666666667,2014,0,3.0
5,7,0.2424212005621,996.2,2014,0,3.0
5,8,0.2457163933877,994.1,2014,0,3.0
5,9,0.2945936870383,992.6666666667,2014,0,3.0
5,10,0.3744391615884,995.5333333333,2014,0,3.0
5,11,0.4641281091201,997.0666666667,2014,0,3.0
5,12,0.5272502753396,998.7666666667,2014,0,3.0
5,1,0.5145488521089,998.9333333333,2015,0,3.0
5,2,0.4732130928524,998,2015,0,3.0
5,3,0.4316563596858,997.1666666667,2015,0,3.0
5,4,0.3846950710109,997.5,2015,0,3.0
5,5,0.3145703111943,997.2333333333,2015,0,3.0
5,6,0.2741386217949,998.4,2015,0,3.0
5,7,0.2258183155572,996.9666666667,2015,0,3.0
5,8,0.2060210737582,996.5,2015,0,3.0
5,9,0.2673975533124,997.2666666667,2015,0,3.0
5,10,0.4149741939808,994.6,2015,0,3.0
5,11,0.5479875121689,992.9666666667,2015,0,3.0
5,12,0.579714535784,990.2,2015,0,3.0
5,1,0.5707203561311,988.4,2016,0,3.0
5,2,0.5436880147924,991.5,2016,0,3.0
5,3,0.5069614520079,993.5666666667,2016,0,3.0
5,4,0.4502829967514,995.3,2016,0,3.0
5,5,0.423745819398,996.6666666667,2016,0,3.0
5,6,0.3919683826238,995.2333333333,2016,0,3.0
5,7,0.3284554475293,997.7,2016,0,3.0
5,8,0.2846712895053,999.8666666667,2016,0,3.0
5,9,0.3280542986425,1001.866666667,2016,0,3.0
5,10,0.3926703315009,1000.5,2016,0,3.0
5,11,0.463459115326,1005.266666667,2016,0,3.0
5,12,0.5039390930156,1007,2016,0,3.0
5,1,0.5241482466345,1002.833333333,2017,0,3.0
5,2,0.4875689689557,1002.866666667,2017,0,3.0
5,3,0.4389684623309,1003.033333333,2017,0,3.0
5,4,0.3830983104962,1002.266666667,2017,0,3.0
5,5,0.3128513922619,1001.966666667,2017,0,3.0
5,6,0.2591678890519,999.8666666667,2017,0,3.0
5,7,0.2504330446369,1000.666666667,2017,0,3.0
5,8,0.2926496068239,1000.4,2017,0,3.0
5,9,0.3243929322957,997.9666666667,2017,0,3.0
5,10,0.3852271964561,993.2666666667,2017,0,3.0
5,11,0.4524288781535,993.6,2017,0,3.0
5,12,0.4718385051718,999,2017,0,3.0
5,1,0.5043697869937,1003.1,2018,0,3.0
5,2,0.4896977338332,1004.633333333,2018,0,3.0
5,3,0.4529480152799,1003.5,2018,0,3.0
5,4,0.4036990220212,1002.066666667,2018,0,3.0
5,5,0.3411177644711,1002,2018,0,3.0
5,6,0.2955333333333,1000,2018,0,3.0
5,7,0.2482954545455,997.3333333333,2018,0,3.0
5,8,0.2261102731691,994.5,2018,0,3.0
5,9,0.2519998661177,995.9,2018,0,3.0
5,10,0.3491007554991,997.1333333333,2018,0,3.0
5,11,0.4400534045394,998.6666666667,2018,0,3.0
5,12,0.5043344891971,999.7333333333,2018,0,3.0
5,1,0.5377495702763,1008.4,2014,0,12.0
5,2,0.5103281885184,1008.566666667,2014,0,12.0
5,3,0.4849627791563,1007.5,2014,0,12.0
5,4,0.4540694591729,1005.866666667,2014,0,12.0
5,5,0.391646207949,1004.733333333,2014,0,12.0
5,6,0.3497861902078,1005.566666667,2014,0,12.0
